0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.274463720619678497e-03
0.000000000000000000e+00
4.225834906101226807e-01
0.000000000000000000e+00
2.270928621292114258e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.707528531551361084e-02
0.000000000000000000e+00
5.838958024978637695e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.220273792743682861e-02
0.000000000000000000e+00
0.000000000000000000e+00
5.866475701332092285e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.711399763822555542e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.647363901138305664e-01
3.512056767940521240e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.670259729027748108e-02
0.000000000000000000e+00
1.990968585014343262e-01
2.261692583560943604e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.399620264768600464e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.156619906425476074e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.927092313766479492e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.239251941442489624e-01
0.000000000000000000e+00
0.000000000000000000e+00
4.601018130779266357e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.163907289505004883e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.207922577857971191e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.935190986841917038e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.771325111389160156e-01
5.066357553005218506e-02
1.906622201204299927e-01
0.000000000000000000e+00
